-1.4882975	1.4200184	-1.4932727	-1.5015208	1.496692	1.4884847	-1.5246372	1.447573	1.4598197	1.4662434	1.4753661	-1.4707729	-1.4385211	1.5056039	-1.5033586	1.4626465
-1.3798673	1.3901889	-1.3563173	-1.3797668	1.3983427	1.4095968	-1.3555944	1.4162128	1.3705755	1.4265968	1.3835787	-1.4436615	-1.4023942	1.4401033	-1.3498653	1.364589
-2.0351596	2.0871944	-2.0175421	-2.0801895	2.0882337	2.0819178	-2.0615373	2.0421293	2.0531719	2.112409	2.0362918	-2.1020043	-2.0211015	2.0464725	-2.0865989	2.0469942
-0.87414634	0.8865819	-0.90268487	-0.89355177	0.89934176	0.9359255	-0.8870282	0.90685236	0.9021902	0.93088835	0.90754455	-0.87985694	-0.965696	0.8857279	-0.9595744	0.8723062
-2.384467	2.3672073	-2.4174392	-2.4215317	2.4158235	2.443234	-2.4486961	2.415217	2.448869	2.4361892	2.4478595	-2.437406	-2.4258564	2.440702	-2.4212728	2.3710208
-2.3652453	2.3416812	-2.381661	-2.384197	2.315577	2.3786933	-2.3769946	2.3663363	2.375346	2.3981473	2.384612	-2.3899653	-2.34355	2.388482	-2.3575957	2.3619056
-1.8537903	1.8471668	-1.8828998	-1.8688745	1.8192568	1.7989354	-1.8580393	1.9033366	1.8816445	1.8717343	1.8954055	-1.848351	-1.8288256	1.8709935	-1.8318763	1.8724173
-2.0782504	1.978417	-2.011046	-2.0561588	1.9970707	2.0004191	-2.0526643	2.0778282	1.9841086	2.0301685	2.018292	-1.9919206	-2.0071595	2.0158107	-1.9888402	2.0694218
-2.1544828	2.1033688	-2.0852706	-2.095402	2.1294503	2.094934	-2.1453016	2.1318145	2.1378782	2.1537738	2.1621506	-2.1439257	-2.1029453	2.1802266	-2.1219127	2.1327431
-1.8662156	1.795429	-1.8484509	-1.827385	1.778599	1.8202105	-1.8675586	1.7950954	1.7834077	1.8567036	1.8215239	-1.839643	-1.8387055	1.8620218	-1.8691411	1.8259964
-2.422885	2.4080381	-2.4145384	-2.4276407	2.4047382	2.351751	-2.3628805	2.4034321	2.3650122	2.4241548	2.4183543	-2.3779302	-2.3771913	2.3940258	-2.3761108	2.358703
-1.492572	1.3979101	-1.4038376	-1.4908409	1.4487406	1.4347699	-1.4700344	1.4484826	1.4629111	1.4173896	1.4486331	-1.4861553	-1.4855999	1.473361	-1.487898	1.4493642
-1.9416248	1.9589769	-1.9784317	-1.9215238	1.8750818	1.9430975	-1.9226553	1.9168595	1.9029942	1.9639719	1.9704833	-1.9705749	-1.9748092	1.9573834	-1.9989105	1.9398928
-2.1949334	2.1454704	-2.1776948	-2.1642907	2.22923	2.2263572	-2.2170658	2.260689	2.1646564	2.1984937	2.2009206	-2.190408	-2.2221098	2.180834	-2.2238538	2.1838055
1.7517405	-1.6630155	1.6975967	1.7005463	-1.7375287	-1.6965339	1.7219635	-1.6543733	-1.6805319	-1.6825705	-1.7116349	1.6715449	1.6769452	-1.6751878	1.6487085	-1.6743488
-1.9210624	1.9297669	-1.9119787	-1.920847	1.8654732	1.9414613	-1.9471703	1.9301763	1.9296718	1.9517534	1.9303682	-1.9864697	-1.9467394	1.9044126	-1.9768577	1.9480125
-2.3569255	2.3529735	-2.344216	-2.3762748	2.327876	2.3785477	-2.3786404	2.3665776	2.3311799	2.3545742	2.3816557	-2.3054323	-2.3111959	2.3002193	-2.3333967	2.3322115
-1.9789991	1.9633349	-1.9962796	-2.0058856	1.9816655	2.0187163	-1.9721023	2.0236998	2.0313468	2.047328	1.9910465	-2.0195656	-1.9739486	2.0114644	-1.974537	2.0124505
-1.230418	1.2450424	-1.2580402	-1.3045269	1.2437122	1.2821318	-1.226152	1.2788903	1.2699916	1.2648214	1.2666864	-1.2972028	-1.2279116	1.2771361	-1.2282879	1.249681
-2.164652	2.136401	-2.132437	-2.110972	2.1119933	2.1514485	-2.1361303	2.118091	2.1939356	2.1163929	2.189802	-2.1132498	-2.130999	2.1103644	-2.1977477	2.0889237
-2.111179	2.1228755	-2.1346645	-2.1643016	2.0976121	2.1096003	-2.1096036	2.1695435	2.1724856	2.1701212	2.086445	-2.1184042	-2.1263678	2.163104	-2.0744607	2.0843947
-1.9260654	1.9216734	-1.86803	-1.8965958	1.925791	1.8997011	-1.8683919	1.8788456	1.9282568	1.9159008	1.9181465	-1.8928244	-1.8883013	1.944678	-1.879255	1.942682
-2.0458083	2.0585554	-2.0166066	-2.0115547	1.9864461	2.054014	-2.083316	2.089166	2.0031717	2.0465255	2.0154147	-1.9809325	-2.0533636	1.9923719	-2.0428054	2.0105586
-1.9646578	2.0016685	-2.010193	-1.9420722	1.9294573	1.9844403	-1.9478319	1.9766926	1.9744204	2.0149012	1.9824739	-1.9520379	-2.0058327	1.9977945	-1.9698423	1.9321208
-0.28751332	0.2718119	-0.29309782	-0.35500565	0.25249287	0.34511292	-0.32783312	0.35613135	0.3575979	0.3115424	0.3170041	-0.32091108	-0.32518563	0.27638027	-0.31528217	0.2890032
-2.364347	2.3219407	-2.3613627	-2.3506277	2.3180077	2.37707	-2.382059	2.3643332	2.371676	2.4269567	2.3721433	-2.3674345	-2.3783028	2.382741	-2.419487	2.3297489
0.16532391	-0.20311552	0.22684571	0.21796995	-0.19344471	-0.16625218	0.17771697	-0.15929258	-0.17511407	-0.20233172	-0.17280822	0.13813242	0.1684701	-0.13018464	0.22403915	-0.18353827
-1.8992673	1.9152201	-1.9440138	-1.9201313	1.8942147	1.9171973	-1.9107988	1.9250871	1.9577018	1.9240915	1.9261307	-1.9612194	-1.9555955	1.9396669	-1.9161441	1.9303387
-2.0898924	2.0886507	-2.1050546	-2.0715187	2.1066167	2.0697043	-2.1335773	2.0827699	2.1400816	2.1115277	2.0632942	-2.1328003	-2.1199245	2.0527065	-2.1175752	2.1157107
-2.0230894	1.9966999	-1.9483844	-1.951048	1.9246601	1.976237	-1.9746548	1.9958192	2.0298877	2.014373	1.9698464	-1.9849668	-1.9621365	2.0225503	-1.996019	1.9692467
-1.3760507	1.3372011	-1.3418556	-1.3320017	1.3015741	1.3839768	-1.3227594	1.380291	1.3958782	1.3262237	1.3684019	-1.4055822	-1.3655344	1.3940066	-1.3267938	1.3727969
-2.3614266	2.3876753	-2.408162	-2.376692	2.4153206	2.394274	-2.4402957	2.3793697	2.455409	2.3780346	2.4064248	-2.4578698	-2.3737168	2.4285686	-2.4567118	2.4123716
-2.3578756	2.31941	-2.294138	-2.343837	2.3056147	2.2856421	-2.3683703	2.3033354	2.3277082	2.3699832	2.3556557	-2.3529859	-2.3856437	2.3830001	-2.3130558	2.360991
-2.5475566	2.5531332	-2.5432048	-2.5858626	2.5694516	2.5525095	-2.5968215	2.5426722	2.57361	2.5415723	2.522209	-2.575386	-2.5990138	2.5362954	-2.6001477	2.5477147
-1.4317961	1.3888186	-1.4057075	-1.3910275	1.3686465	1.3884661	-1.406352	1.41279	1.424217	1.4131188	1.4151771	-1.374539	-1.3865023	1.387105	-1.396701	1.3448178
-2.314948	2.253152	-2.2636163	-2.3367233	2.270595	2.3381999	-2.2627332	2.2819023	2.327417	2.259386	2.277821	-2.3524806	-2.3311646	2.277878	-2.2537842	2.2938178
-2.537109	2.516417	-2.5497963	-2.5521388	2.5267942	2.4905555	-2.5185478	2.5311546	2.5166576	2.5618947	2.523863	-2.5217893	-2.532279	2.5090601	-2.525659	2.4929788
-2.3701215	2.2814612	-2.2913866	-2.3188713	2.3140354	2.3040764	-2.2886496	2.2922082	2.3312426	2.3574367	2.3603668	-2.3401248	-2.374542	2.3325844	-2.3030624	2.3598084
-2.5906687	2.6192853	-2.627453	-2.585799	2.5803158	2.627538	-2.6469073	2.5499122	2.6205845	2.6289716	2.6105833	-2.6284852	-2.6444154	2.5554984	-2.601809	2.5546086
-1.7795366	1.7419164	-1.7846179	-1.7434999	1.7311668	1.7968372	-1.8135202	1.7665132	1.7798281	1.7291654	1.7423899	-1.7166151	-1.7774134	1.7843847	-1.8124815	1.8121562
-1.9257925	1.8320334	-1.8560435	-1.8682643	1.8987148	1.8415886	-1.8339071	1.8370291	1.8429512	1.9282589	1.912607	-1.9153311	-1.9192502	1.8262539	-1.8737845	1.8738712
-1.5208906	1.5870204	-1.5502636	-1.5851426	1.5559853	1.534254	-1.5558906	1.5350972	1.6004577	1.5750924	1.5774361	-1.5995978	-1.5959332	1.6074667	-1.6057743	1.598863
-1.9116007	1.821505	-1.8917402	-1.8610282	1.80849	1.8541043	-1.8869628	1.8477916	1.9002705	1.8870611	1.8472967	-1.879676	-1.869752	1.9027942	-1.8355107	1.8402588
-2.0818558	2.090341	-2.0991046	-2.1239665	2.1213286	2.15444	-2.1064537	2.13201	2.0824597	2.1333394	2.0786803	-2.1591692	-2.0924723	2.134577	-2.1027493	2.1313548
-1.3531	1.3148605	-1.3430903	-1.3562795	1.276225	1.3306792	-1.271316	1.3498502	1.3274024	1.2825617	1.2702941	-1.3326398	-1.3607104	1.2996098	-1.2785137	1.2524753
-2.452837	2.4390047	-2.4904904	-2.4500642	2.4246259	2.4381766	-2.4700634	2.4780514	2.5254068	2.530121	2.4711037	-2.5236025	-2.4580772	2.4555445	-2.4499454	2.5150187
-2.3142726	2.3195221	-2.3330333	-2.2895997	2.2741776	2.2597613	-2.317637	2.3493416	2.3395	2.2506835	2.2671373	-2.25375	-2.3190975	2.2820652	-2.2603464	2.333138
-2.1488545	2.1721606	-2.1482086	-2.1656647	2.1431706	2.2208252	-2.2133732	2.1987019	2.2280638	2.1846752	2.1856923	-2.201049	-2.170779	2.1467755	-2.1391695	2.1354642
-1.7866971	1.7651645	-1.7778435	-1.8657218	1.7728173	1.7725061	-1.8001847	1.8193742	1.8073373	1.7737707	1.770329	-1.7843336	-1.8455727	1.7996225	-1.819629	1.7673798
-0.2835423	0.28381935	-0.26840386	-0.3596968	0.28079823	0.31785864	-0.30869988	0.28605074	0.36424673	0.27869892	0.29382873	-0.3523528	-0.35272536	0.34565002	-0.31415102	0.2721007
-2.0900202	2.0135396	-2.0494778	-2.0652897	2.0331974	2.0200968	-2.0171394	2.072069	2.0012963	2.0012457	2.0324485	-2.0742898	-2.0458674	2.078616	-2.0773292	2.0713415
-2.0281837	1.9486527	-1.9973115	-2.0514853	1.9748299	2.021196	-2.0046957	2.061986	2.0080638	2.0045106	2.0007956	-2.0139282	-1.9877782	2.0631573	-1.9663104	1.9723414
-2.57339	2.4950106	-2.5110252	-2.5519118	2.5261104	2.5684404	-2.575666	2.544428	2.57856	2.5927987	2.498597	-2.4916012	-2.5220618	2.5646696	-2.5124054	2.501564
-2.22335	2.1537356	-2.221502	-2.2345688	2.1952982	2.2350261	-2.1729376	2.2538717	2.1713145	2.24574	2.1791992	-2.198788	-2.2515333	2.247255	-2.233091	2.1824913
-1.4370582	1.4507518	-1.4453595	-1.4499125	1.4543204	1.3919364	-1.4505672	1.4664356	1.4852178	1.474046	1.4533262	-1.3890167	-1.4386162	1.4606309	-1.4669164	1.4214877
-0.25388297	0.31373575	-0.33936226	-0.31640464	0.28543553	0.34087512	-0.31349736	0.29643086	0.30178615	0.32322827	0.2971853	-0.25514525	-0.32379153	0.2948326	-0.27592757	0.2837995
-2.025006	2.0240402	-1.9672066	-2.0205064	1.936196	2.0283995	-2.0404084	1.9864967	2.037895	2.0249512	2.050743	-2.046013	-2.0209205	2.0545506	-1.9872158	2.039778
-0.86048836	0.8183068	-0.7828424	-0.83470625	0.7709844	0.8229602	-0.8383823	0.86929595	0.8382094	0.80333316	0.82272017	-0.7951728	-0.82316935	0.7959908	-0.8668709	0.8274902
1.3554121	-1.4363776	1.3642528	1.3916907	-1.421889	-1.4043231	1.4303821	-1.4106821	-1.4150625	-1.3907473	-1.4071244	1.3338389	1.3327142	-1.4162297	1.3497338	-1.3536161
-1.6756864	1.6622932	-1.6579927	-1.6620913	1.6861025	1.6723026	-1.6829785	1.7199671	1.7289497	1.6718631	1.6453629	-1.6482728	-1.6750706	1.7261478	-1.7119459	1.7143084
-2.285081	2.2923744	-2.2719736	-2.2281556	2.2839	2.2255034	-2.2543314	2.2317784	2.2869675	2.2276316	2.2625837	-2.270545	-2.234432	2.2307117	-2.2833683	2.3135266
-2.0871704	2.1127703	-2.047195	-2.0760775	2.0865626	2.0978804	-2.1125934	2.106911	2.1372063	2.1284409	2.124309	-2.098387	-2.1348453	2.0506728	-2.1066244	2.111657
-0.85309726	0.78921103	-0.8096829	-0.84912	0.82395935	0.84666735	-0.7795246	0.85916656	0.8487782	0.86285764	0.86938584	-0.8485664	-0.82708615	0.86703324	-0.80698663	0.8691138
-2.3398225	2.2594464	-2.2923067	-2.3578467	2.3441863	2.328652	-2.3013608	2.3345366	2.3331153	2.3400486	2.2900634	-2.3498769	-2.2998154	2.3176746	-2.286143	2.2728326
-2.1799524	2.2447562	-2.252653	-2.2235923	2.213684	2.2588131	-2.2740688	2.2814698	2.2385867	2.245627	2.2094092	-2.1958039	-2.2448404	2.2207236	-2.1793299	2.200769
-0.62780046	0.61057514	-0.58387136	-0.59563947	0.63077927	0.63517946	-0.66147393	0.60252696	0.6656847	0.57371897	0.61965406	-0.6758272	-0.67113054	0.6261785	-0.64591134	0.60729957
-1.9040841	1.8478552	-1.8719456	-1.8761055	1.8587104	1.8500133	-1.8820907	1.8763233	1.9055586	1.8326567	1.8253045	-1.8872788	-1.8849024	1.8636639	-1.8597761	1.8239093
-2.1076133	2.081227	-2.097373	-2.1243708	2.0624533	2.094984	-2.034272	2.113965	2.0942476	2.0473485	2.0500789	-2.06838	-2.134695	2.1243808	-2.093343	2.042087
-2.322973	2.3696752	-2.3415601	-2.3491704	2.317645	2.3519733	-2.3096986	2.3797383	2.3713403	2.370039	2.3453674	-2.3090613	-2.3409293	2.3603435	-2.2987063	2.3744752
-1.9982402	1.9955306	-2.0043278	-2.0168722	1.9802767	1.9509909	-2.0055614	1.9846644	1.9347377	2.0127969	1.9548599	-2.0149047	-1.9575682	1.9553246	-1.9419265	1.9248183
-0.97465	0.9659777	-1.0177722	-0.95174384	0.93817204	0.94964486	-0.95965147	1.0021598	1.0355059	1.011196	0.9859242	-1.0331522	-1.0090266	0.96365714	-0.94743854	0.9444339
-2.4005666	2.3936481	-2.3570704	-2.3416312	2.3040419	2.3260927	-2.3553972	2.3372943	2.401723	2.3303971	2.4136019	-2.333195	-2.4218123	2.3830326	-2.3715334	2.397619
2.1357055	-2.1191394	2.1380322	2.145608	-2.1127741	-2.1212623	2.1051667	-2.1501145	-2.108953	-2.0887065	-2.1103537	2.136871	2.137546	-2.0746944	2.1412904	-2.1617832
-1.4334	1.3149416	-1.3683429	-1.4094248	1.3752303	1.3511858	-1.3883119	1.3917407	1.3585415	1.411573	1.336865	-1.4027385	-1.3412206	1.3340952	-1.418538	1.3447682
-1.8506539	1.8077887	-1.8519814	-1.8117281	1.8663691	1.8316228	-1.816492	1.8073914	1.8233267	1.8036127	1.8352177	-1.7845037	-1.8239229	1.8735704	-1.8057826	1.7802715
-1.5864643	1.5751541	-1.5524193	-1.5866942	1.5292168	1.599699	-1.5305394	1.5587357	1.6227621	1.5448616	1.6129212	-1.5290234	-1.5466044	1.5502945	-1.546689	1.5851543
-1.0987403	1.1088259	-1.0679541	-1.1422545	1.0949814	1.128053	-1.1157497	1.0757523	1.0816782	1.104215	1.0761434	-1.1300741	-1.0781585	1.0413285	-1.0877434	1.0682209
-2.1015239	2.0083609	-2.1003149	-2.1028745	2.0702827	2.0694237	-2.0454924	2.093666	2.0384712	2.112627	2.0236962	-2.038089	-2.0366447	2.0379298	-2.0592806	2.059933
-2.2977307	2.317164	-2.3723664	-2.3075833	2.266563	2.3307087	-2.3152287	2.321436	2.331524	2.3348327	2.3109622	-2.3645623	-2.3173394	2.3351634	-2.2893946	2.357301
-2.2589471	2.1524708	-2.1956093	-2.198083	2.1843436	2.2522066	-2.229008	2.2631993	2.227641	2.2553551	2.1909027	-2.166539	-2.170728	2.195335	-2.1757536	2.201713
-2.148149	2.092729	-2.0885863	-2.1527739	2.0798526	2.1138551	-2.118693	2.104102	2.0642192	2.09037	2.1521673	-2.075852	-2.1179376	2.1213353	-2.14038	2.1174
-1.8726705	1.8522836	-1.8390775	-1.9053228	1.8014466	1.8830056	-1.9015557	1.8734618	1.8768648	1.8121953	1.8967427	-1.835771	-1.8491722	1.816752	-1.8652058	1.872991
-2.2691722	2.1939595	-2.2573857	-2.28727	2.19868	2.2524073	-2.2942686	2.2882001	2.2619946	2.2191064	2.2610004	-2.280646	-2.2990658	2.2503877	-2.2019017	2.2004824
-2.066931	2.1393697	-2.125897	-2.1455245	2.1266522	2.093557	-2.1312177	2.087226	2.1500056	2.1465898	2.1360698	-2.0994139	-2.1374824	2.0513165	-2.054898	2.0711846
-2.067271	2.005296	-2.0759299	-2.0215113	2.0192723	2.0700397	-2.0533884	2.002267	2.052077	2.0410945	1.9984788	-2.0076334	-2.1001666	2.0796201	-2.080295	2.0281389
-1.1030226	1.106947	-1.079143	-1.1416765	1.1296582	1.1458397	-1.1671532	1.1361344	1.1557873	1.177395	1.0827135	-1.1253968	-1.1404979	1.1045762	-1.1155978	1.0709338
-1.233626	1.1666703	-1.1617336	-1.2234603	1.2508855	1.2421072	-1.2214192	1.2694054	1.2690948	1.2697078	1.2514324	-1.1779228	-1.1870947	1.1986622	-1.2538028	1.1847938
-2.1748965	2.2383244	-2.2373545	-2.1679673	2.1707618	2.2243688	-2.2470143	2.2099638	2.2141113	2.2081466	2.1738884	-2.1715477	-2.183419	2.2220495	-2.1882265	2.1799312
-1.4458581	1.4430484	-1.5073783	-1.5049139	1.4692975	1.4539078	-1.4427247	1.524392	1.4738342	1.5304136	1.5323168	-1.4673817	-1.4430945	1.4678808	-1.4791484	1.5357387
-1.8589816	1.8106016	-1.8859434	-1.8033274	1.8403213	1.8794645	-1.8246588	1.8474551	1.8378028	1.8393297	1.8566648	-1.820851	-1.874793	1.8774647	-1.8357797	1.7913331
2.482891	-2.4649003	2.4875686	2.4105961	-2.481178	-2.4281063	2.4224093	-2.4101913	-2.4386153	-2.4377534	-2.4611053	2.453201	2.4317353	-2.4942048	2.4067745	-2.4804754
0.2375968	-0.22836946	0.2622915	0.26304466	-0.2499821	-0.2340371	0.26826957	-0.22977342	-0.27392232	-0.26230028	-0.30128616	0.24217708	0.23772869	-0.2847886	0.24480169	-0.263549
-2.2481909	2.2731254	-2.3281927	-2.3072968	2.3057356	2.2575588	-2.2748604	2.2756271	2.2701368	2.2664638	2.304558	-2.2424476	-2.3360178	2.2917693	-2.3354113	2.2779233
-2.334456	2.3396983	-2.3479915	-2.3733542	2.2791476	2.3460803	-2.3038156	2.3301382	2.3253903	2.3639622	2.327514	-2.301096	-2.3208623	2.329935	-2.3390064	2.3413997
-1.7572211	1.7103301	-1.7495288	-1.7899829	1.6684339	1.7102474	-1.7611709	1.7189314	1.7862723	1.6918449	1.7596122	-1.741065	-1.7552217	1.7835406	-1.7402616	1.7064595
-1.594321	1.5325205	-1.5031842	-1.5263234	1.4935831	1.5385466	-1.5408175	1.5687184	1.5600924	1.5262238	1.529562	-1.5361117	-1.5990824	1.5048454	-1.5801102	1.5197401
-2.128039	2.0538564	-2.0832958	-2.0815773	2.1069932	2.117223	-2.0504124	2.0775323	2.0662937	2.0546937	2.1198006	-2.070078	-2.0960736	2.094542	-2.1165454	2.0603614
-2.4262316	2.4168043	-2.4636102	-2.4271548	2.4690936	2.415517	-2.4384482	2.496302	2.4333582	2.440619	2.4580436	-2.4244914	-2.4063497	2.3925085	-2.3952827	2.3906553
-1.9284474	1.945412	-1.8870349	-1.9005543	1.8605574	1.8716993	-1.9289435	1.9166247	1.9491283	1.9357387	1.9176115	-1.8883575	-1.9402994	1.9574248	-1.9236712	1.9483243
-1.3408898	1.3329105	-1.300069	-1.2990481	1.2946035	1.2745608	-1.3564153	1.3518724	1.319689	1.3035403	1.3110596	-1.3542081	-1.3202957	1.3608518	-1.366323	1.2780213
-2.044881	2.0601246	-2.076872	-2.0570524	2.0112722	2.0419025	-2.0132215	2.0848508	2.0328372	1.9969206	2.083319	-2.064401	-2.022855	2.0784998	-2.046603	1.9932395
-1.1433196	1.1254737	-1.1365275	-1.1264029	1.1651206	1.1425391	-1.1430844	1.1728369	1.2280167	1.1508318	1.1681038	-1.1490134	-1.1886333	1.2014647	-1.1850628	1.1729728
-1.8503293	1.8351002	-1.7965164	-1.7834698	1.7650796	1.8689167	-1.799259	1.8339915	1.8082801	1.8076472	1.8488146	-1.8154005	-1.8589792	1.8061309	-1.7816356	1.8148628
-1.7410628	1.8083973	-1.820187	-1.7915747	1.7758546	1.7485405	-1.7568194	1.8015624	1.7278476	1.7649386	1.7939957	-1.7655966	-1.8016404	1.7895589	-1.7795918	1.8103648
-1.9485782	1.939598	-1.9569565	-1.8903596	1.8809936	1.9471166	-1.9105103	1.8964449	1.9006106	1.934593	1.9159312	-1.9212614	-1.8726721	1.9096154	-1.8999611	1.8889728
-2.3179705	2.3847945	-2.3639898	-2.3189778	2.3790004	2.3977518	-2.3652587	2.3832543	2.3435967	2.3296316	2.3392234	-2.398949	-2.3935537	2.32276	-2.3806965	2.384125
1.518293	-1.4461945	1.4659773	1.4385219	-1.4744457	-1.4365724	1.4313312	-1.5050126	-1.5234699	-1.4916574	-1.5117272	1.5158261	1.4447358	-1.4397151	1.4928181	-1.4914614
-1.8194891	1.8682652	-1.8778473	-1.8950694	1.8041086	1.8510278	-1.8231599	1.809318	1.8029248	1.8077927	1.8080198	-1.8013325	-1.8266723	1.7978777	-1.8403978	1.8842258
-0.8787115	0.85969347	-0.84265643	-0.8769474	0.9113421	0.86455905	-0.90076435	0.8790738	0.8629229	0.82048315	0.85520786	-0.82794404	-0.8217159	0.8885848	-0.8252699	0.86518365
-1.9099724	1.8089306	-1.8279537	-1.8268597	1.8221409	1.9045323	-1.8475158	1.8402973	1.8413879	1.905671	1.8436288	-1.9055723	-1.9016156	1.8939708	-1.8570582	1.879471
-2.5541806	2.5689797	-2.5813935	-2.5029743	2.5291603	2.4956498	-2.572106	2.5841625	2.5074177	2.5573416	2.5163028	-2.5373952	-2.5643146	2.4948428	-2.5147886	2.5114598
-0.46956608	0.44756573	-0.52851367	-0.45649415	0.527549	0.5358675	-0.44322386	0.48973146	0.49964857	0.48941207	0.49682254	-0.49486458	-0.50509506	0.50141156	-0.518681	0.48787576
-1.6981289	1.6669576	-1.6932849	-1.6873969	1.6905577	1.6718882	-1.679085	1.7091546	1.6369271	1.7095388	1.6710426	-1.6785246	-1.703118	1.6846213	-1.6342008	1.6597055
-2.0870533	2.0452228	-2.069761	-2.0291855	2.029632	2.031624	-2.029002	2.0958571	2.0570512	2.0105672	2.064585	-2.0633516	-2.0420387	2.0207787	-2.0885363	2.0307143
-2.0008972	1.9432634	-1.9433016	-2.0025845	1.9711292	2.0161808	-1.9573534	1.9298695	1.9329854	1.9689422	1.9725559	-1.9360924	-1.9376196	1.9310538	-1.9954231	1.9706069
-2.221827	2.1715841	-2.1334023	-2.1606336	2.1408088	2.1277673	-2.14477	2.1981745	2.2174053	2.1781614	2.1891055	-2.211303	-2.2045336	2.1806953	-2.126098	2.2091322
-1.5917122	1.6101214	-1.6109205	-1.6802458	1.6435301	1.6310724	-1.685626	1.6508377	1.5856999	1.6295314	1.6758045	-1.6246338	-1.6752948	1.6307452	-1.6223174	1.6245834
-2.193551	2.1304946	-2.1555276	-2.1218092	2.1472242	2.1161952	-2.1124878	2.1319964	2.1031013	2.1458616	2.1153529	-2.1310425	-2.1867104	2.1622016	-2.164061	2.180669
-1.5195373	1.4766619	-1.4457315	-1.5157685	1.4630046	1.4690065	-1.460421	1.5309452	1.5330491	1.5394224	1.5036598	-1.5478063	-1.4738215	1.5499641	-1.5247048	1.5184205
-1.3999696	1.4080895	-1.38998	-1.456881	1.4323549	1.4652306	-1.4268626	1.4252872	1.435636	1.452056	1.4077018	-1.4190029	-1.4687182	1.4481456	-1.4577043	1.4151956
-2.2481368	2.2032514	-2.2959592	-2.2441626	2.25698	2.220989	-2.2551086	2.268527	2.2268677	2.259903	2.2395031	-2.2082775	-2.2459824	2.2986522	-2.302347	2.2481463
-1.6167614	1.6318829	-1.585385	-1.5685056	1.5995152	1.5947812	-1.6259084	1.6167405	1.6132725	1.5898412	1.5925103	-1.5531138	-1.6221131	1.5638767	-1.6131661	1.535582
0.31110352	-0.3836547	0.3233396	0.3714576	-0.3087348	-0.3260884	0.3123987	-0.29104957	-0.35549402	-0.37031496	-0.31888518	0.30654272	0.2852569	-0.35461187	0.30344844	-0.3011725
-1.2160366	1.1180229	-1.220049	-1.1930358	1.1541595	1.1513461	-1.1938496	1.1380416	1.2277822	1.138806	1.1869603	-1.1770828	-1.2248156	1.201692	-1.2047468	1.1487688
-1.8974934	1.8800473	-1.8996265	-1.9359663	1.8689313	1.9042386	-1.8986366	1.9554126	1.8809353	1.887825	1.9423875	-1.8596518	-1.9185311	1.8924017	-1.9580489	1.954837
2.1434927	-2.1125886	2.113362	2.170204	-2.1150672	-2.134508	2.1403549	-2.1334329	-2.147349	-2.1639292	-2.1804614	2.1634076	2.1709843	-2.1713274	2.1972878	-2.1500876
-1.5609493	1.5265971	-1.4602394	-1.5182861	1.5086079	1.5015273	-1.4829562	1.5532762	1.5570841	1.5150801	1.492004	-1.5306165	-1.5251536	1.469196	-1.4921345	1.5031295
-1.6572521	1.6590264	-1.693063	-1.679206	1.6543995	1.6846628	-1.6236842	1.6277747	1.6351238	1.644882	1.6891923	-1.6388234	-1.7110714	1.6373668	-1.6184651	1.6189023
-1.9987639	2.006867	-1.9941888	-2.0655718	2.0266137	2.008735	-2.070061	1.9831741	2.0689359	2.0005622	1.9915366	-2.0655503	-2.067507	2.0244303	-2.0536342	2.021654
-2.1704879	2.1830273	-2.2359753	-2.1835847	2.1382713	2.2131083	-2.2271557	2.2283592	2.2217596	2.1749542	2.2036488	-2.1671195	-2.1887245	2.1918716	-2.1936471	2.2027266
-1.6836942	1.6640853	-1.646914	-1.6347202	1.6829449	1.6121956	-1.6510553	1.61226	1.6670785	1.6261699	1.6581784	-1.6116595	-1.6641139	1.6810348	-1.6875412	1.598623
-0.9905492	0.9290875	-0.9572493	-0.9936248	1.0298604	0.98771524	-1.0171297	1.0232282	0.97896403	1.0021532	1.0388552	-1.0113384	-1.0364008	1.0383056	-1.0305095	0.9435631
-0.52600235	0.5613408	-0.5349431	-0.5143825	0.48543784	0.5430556	-0.5534062	0.5432953	0.54564226	0.47368956	0.5176438	-0.54963756	-0.54532546	0.5142353	-0.561621	0.55350906
-2.0273135	1.961735	-2.0384216	-1.9892061	1.992789	2.0258374	-2.0752769	1.9865748	2.0867078	1.992424	2.0583513	-2.0179915	-2.0312345	2.0519207	-2.043331	1.9861014
-1.3162993	1.2919827	-1.272663	-1.3095624	1.2860034	1.254934	-1.2598089	1.2703102	1.2888649	1.2414696	1.2865741	-1.2609974	-1.2598811	1.2278315	-1.2831019	1.3175786
-1.9393673	1.878676	-1.9092911	-1.9543467	1.8978881	1.9041375	-1.9646714	1.9404525	1.9703635	1.9355477	1.9533641	-1.9030832	-1.9631127	1.9424121	-1.971391	1.9331318
-0.21347368	0.22674209	-0.19025806	-0.2266205	0.24255565	0.2261917	-0.26858783	0.2211996	0.27321303	0.275921	0.21649691	-0.21542715	-0.23929413	0.22601397	-0.20893566	0.27689025
-2.2412856	2.236803	-2.2193487	-2.2761612	2.2336237	2.2498105	-2.2523232	2.190197	2.2149236	2.188394	2.2178295	-2.2244298	-2.1910357	2.1967657	-2.2632287	2.249897
-1.5930082	1.6170536	-1.5534406	-1.6661584	1.5444658	1.634559	-1.5850931	1.6696726	1.65786	1.6030492	1.5680152	-1.6038715	-1.6440254	1.6618024	-1.5731367	1.5971309
